"weekend","num.child","distance","rides","games","wait","clean","overall"
"no",0,21.3890154208121,87,78,74,92,44
"yes",4,2.60385033536472,89,79,60,88,42
"yes",1,42.7641003314198,87,79,76,88,62
"no",4,20.3608878517775,98,82,76,101,84
"yes",0,32.044552942549,85,64,85,84,44
"yes",2,19.3543413022918,88,84,65,92,56
"yes",2,2.47317684884198,89,73,58,87,57
"yes",4,13.3145236981894,80,81,78,84,61
"no",1,30.689353381231,77,66,67,78,42
"no",0,8.89756938914112,89,83,78,87,39
"yes",3,80.5261299109981,90,88,61,88,59
"yes",2,22.0936231798795,91,87,59,93,55
"yes",2,11.2841385079928,92,95,73,92,64
"no",4,24.2675106933474,86,85,71,88,46
"no",0,24.4783852542122,83,75,67,86,40
"yes",2,10.0414157787454,82,84,63,87,49
"no",3,27.2395202610345,90,75,77,86,62
"no",0,8.62148457954357,91,72,86,90,48
"yes",4,60.8287119652433,90,79,55,88,42
"yes",0,71.111470448307,83,78,39,85,19
"yes",2,7.37220690387851,80,74,66,84,41
"no",0,57.5291090618283,87,80,56,85,29
"yes",0,49.4440889939181,87,73,68,86,41
"no",2,4.57056472527753,80,72,60,86,45
"no",3,8.31688738393548,83,76,78,84,56
"no",5,7.0358416258546,87,78,67,85,48
"no",3,21.8262520107353,84,65,80,83,58
"yes",2,19.6723721901763,94,98,80,98,86
"yes",3,18.08505647574,94,76,52,91,54
"no",0,123.73171504873,94,79,62,90,63
"yes",0,8.22994123751412,84,75,72,88,27
"yes",0,28.5894079050031,76,65,64,82,27
"yes",2,4.31815739902473,89,78,72,94,68
"yes",2,21.0464811455517,93,79,74,95,66
"no",0,155.818265637554,79,59,56,78,15
"no",3,85.6289528817591,91,79,97,90,81
"no",0,11.7025680724873,92,76,73,92,54
"no",5,30.9828325811966,86,85,68,87,62
"no",3,38.7362280687593,81,69,59,85,35
"no",2,10.6592618231645,84,79,58,82,47
"no",4,19.3685721881874,96,86,78,89,73
"yes",3,18.0636119304792,83,83,80,86,45
"no",2,13.3064905929156,82,78,74,89,49
"yes",3,12.3463417481434,84,82,53,86,43
"yes",0,26.8530400758974,100,101,83,98,56
"no",2,51.7377942710019,86,86,77,92,75
"no",2,7.28121021873879,82,62,67,88,42
"no",0,44.0530503395792,83,76,71,88,37
"yes",3,28.6115562032587,85,67,61,81,33
"no",0,105.08383625335,89,86,69,93,50
"yes",2,26.8870635564354,77,78,66,80,39
"no",1,19.2103548121691,80,77,54,82,31
"no",2,58.024058435744,82,79,77,87,59
"yes",2,21.2592824543674,89,75,64,91,58
"yes",5,12.3837970842882,96,92,85,94,74
"no",0,28.6987396420005,89,83,59,90,45
"yes",0,8.7420418574903,84,85,69,85,36
"yes",0,36.1384462370912,91,81,71,87,40
"yes",4,118.857866812276,91,89,73,90,61
"no",2,23.4607869712462,82,82,50,82,27
"no",2,4.00946593714512,86,86,71,84,57
"no",0,19.1027632127488,90,93,101,90,52
"yes",2,63.1667344654244,89,69,53,84,56
"yes",2,27.8224759847049,90,86,54,97,53
"no",3,2.31297579463313,91,82,90,92,82
"no",4,28.698996440973,90,76,96,86,84
"yes",0,70.7731270742317,84,75,74,80,35
"no",2,1.21232896165396,92,80,71,90,60
"no",3,2.41875160497036,74,72,60,76,28
"yes",2,127.390752560727,88,75,87,93,82
"no",0,289.666971431043,81,76,90,87,64
"yes",0,20.6936899651932,91,93,71,95,51
"yes",2,20.0510219903011,85,86,78,89,73
"yes",1,80.1529739636871,78,67,51,82,37
"yes",1,13.6599524215772,88,77,67,86,55
"no",0,21.0785589546359,89,81,75,89,22
"yes",2,29.4553118578879,85,87,87,89,62
"no",0,35.8680227125734,79,70,55,77,19
"no",3,10.3846674915707,86,80,81,91,63
"yes",1,19.9608797075078,88,80,83,87,77
"yes",1,157.179596422857,79,77,46,82,31
"yes",1,13.4553188673996,86,66,58,81,39
"no",2,35.8272467131565,77,73,60,74,19
"yes",2,20.9331103905196,85,89,72,89,65
"no",0,12.667690298802,86,82,74,83,41
"yes",2,80.8358842847565,92,91,71,94,67
"no",1,2.49017133526955,69,67,67,76,30
"no",1,20.6651097978155,88,85,82,87,63
"yes",1,23.6763268005994,84,82,71,87,62
"yes",3,19.0197815408639,97,95,66,95,76
"no",3,10.6247286917763,83,65,81,82,60
"yes",0,102.407151361859,77,70,60,80,26
"yes",3,28.1020328931319,90,75,71,86,56
"yes",0,8.2679507521899,95,78,58,98,55
"no",4,2.6689255028753,96,89,79,99,72
"yes",0,13.7497129054505,88,82,76,91,47
"no",0,78.1161097981803,88,88,85,93,59
"no",3,32.4406520126538,87,77,73,85,47
"no",0,9.64307872438853,95,88,80,97,54
"yes",0,16.6304692357416,89,87,92,95,50
"yes",0,6.13404615730731,87,82,74,98,55
"no",2,9.11937836583216,84,75,72,92,55
"yes",1,30.9699859055636,80,75,69,75,53
"no",3,3.09941801597778,82,80,54,81,42
"yes",3,24.7496764188818,87,86,72,93,70
"yes",1,20.81260569358,77,64,63,80,33
"no",1,5.56288015444223,91,86,82,88,66
"no",0,5.44526123238334,87,71,63,86,37
"no",3,34.6269524195715,82,68,62,84,40
"no",0,22.8976579948053,87,80,51,86,23
"no",3,12.1144899036991,95,87,73,101,80
"yes",2,12.9992603553061,81,81,70,88,59
"yes",0,23.2943461042359,98,96,75,89,54
"yes",2,16.4192713103105,74,74,51,75,20
"no",2,17.8899270540803,87,82,70,90,57
"no",2,33.0125000553029,84,76,67,86,44
"yes",0,20.4626964217119,81,81,74,83,38
"no",1,80.9936544485497,91,85,65,92,83
"no",2,7.40347500744151,81,80,66,86,37
"no",0,47.0773034888643,90,77,93,92,60
"no",4,7.39581426466881,90,89,61,91,64
"no",4,78.0329294486864,85,79,65,84,53
"yes",3,16.2472316917203,77,78,66,82,39
"no",4,8.50419052104985,83,77,59,82,46
"no",3,98.9871696683408,77,75,61,82,37
"no",0,146.39221991508,77,70,62,78,22
"no",5,10.651499552584,84,87,64,82,53
"no",0,18.5344139515886,90,81,72,91,46
"no",0,4.0445103472946,82,68,69,84,47
"yes",1,5.21525992159477,97,87,95,100,99
"no",0,11.134055557514,88,85,81,92,43
"no",2,8.18542465687783,70,75,66,78,36
"yes",3,45.28136606369,90,76,70,87,51
"yes",3,66.303101527056,72,59,62,79,35
"yes",2,10.2681865851712,93,94,77,96,81
"no",1,2.01538464395346,81,67,62,81,28
"yes",0,278.607100722033,82,74,64,85,31
"yes",0,27.6433967258488,89,81,88,92,63
"no",0,11.7154752365088,92,90,87,92,61
"no",0,6.11449016344938,85,83,65,90,22
"no",2,109.677734475285,86,83,84,89,68
"yes",3,45.766350618044,80,77,58,83,41
"yes",2,69.9044157955729,91,77,69,89,61
"no",2,29.6870035222374,87,65,71,88,47
"no",2,14.2590020173874,81,73,61,82,35
"no",1,5.78056907650052,88,80,55,82,33
"no",4,27.4952222148221,87,77,86,91,77
"no",2,21.2982274727166,87,79,72,85,45
"yes",0,19.0351965598457,88,86,72,86,49
"no",3,52.2416224900607,85,94,60,88,50
"yes",3,9.00667789889547,85,68,76,89,56
"no",0,14.9198116360322,94,90,82,86,42
"yes",0,14.5570398915945,92,89,76,98,52
"yes",0,17.6908547211257,85,71,72,82,41
"yes",1,32.8850823425283,78,72,53,84,39
"yes",0,74.6665165217236,78,81,66,80,29
"no",0,5.66014457625827,91,79,74,91,49
"no",0,14.1365458151387,81,79,56,83,26
"yes",0,70.5897125384725,83,94,65,82,39
"no",0,41.5363944008251,81,73,54,82,24
"yes",1,52.5932314550405,90,78,79,91,67
"no",2,8.24283793228323,95,76,63,88,62
"no",2,17.4321860827493,87,85,81,89,65
"no",1,15.6976583954446,92,72,75,93,73
"no",3,40.1767323170339,83,60,72,85,47
"no",0,39.694546344688,82,71,70,87,33
"no",2,28.9485389332694,89,92,70,92,62
"yes",3,39.0083785967047,77,73,68,82,53
"yes",2,36.7732160434115,89,76,60,85,60
"yes",2,40.7164345914541,82,87,102,87,81
"yes",2,4.53802024993371,89,94,66,95,63
"no",3,2.22871176364038,87,80,55,88,57
"no",2,18.1108834271379,91,84,84,97,66
"no",4,27.951893135359,83,73,72,80,62
"yes",1,5.17085761122037,77,70,70,82,40
"no",0,13.8170365426742,84,77,68,88,38
"yes",0,2.03017578858793,75,62,60,77,16
"yes",2,10.2388121475342,89,80,60,91,53
"yes",3,9.74851335376681,90,82,53,95,56
"yes",3,18.3818003507977,95,98,80,98,85
"yes",4,26.8732710080139,69,73,62,81,34
"yes",5,32.0613613096846,81,86,74,88,63
"no",0,25.0516063992704,83,84,77,86,32
"yes",3,7.10054671860437,75,76,60,83,43
"yes",3,5.42627785181373,76,69,38,76,13
"yes",5,6.34575726533172,83,81,87,87,68
"yes",2,65.8319424830163,87,73,74,92,60
"yes",1,11.6075180376392,87,78,50,87,52
"yes",1,3.77621368878679,85,73,66,85,56
"no",1,20.4728443940619,80,79,72,84,46
"no",1,37.254462797853,85,73,59,88,57
"no",1,15.955583456434,80,83,60,82,37
"yes",0,56.5026037011251,86,80,76,86,33
"yes",2,112.569690950236,88,84,71,89,58
"no",4,11.076495893901,91,94,84,93,68
"yes",4,4.65613537420658,93,87,79,93,73
"no",0,115.902405345953,83,63,56,83,26
"yes",0,16.417641113974,84,68,66,81,36
"no",0,14.2767500345416,90,72,60,88,46
"no",0,7.02784053518466,78,73,71,84,27
"yes",0,11.8081112710581,84,73,63,81,30
"no",1,13.662804735559,79,67,69,82,49
"no",5,2.36158466862781,94,90,67,98,69
"yes",2,107.76445087777,89,80,76,91,77
"no",2,33.4013004376177,87,82,74,92,59
"yes",3,29.3983496795639,86,70,81,86,63
"no",0,24.9221150319589,78,79,67,82,33
"yes",0,6.82769684957671,80,84,73,82,33
"yes",2,7.8848538283861,81,80,74,82,46
"yes",1,22.4729100047915,86,83,68,83,42
"yes",3,10.7535404056128,86,71,60,89,47
"no",2,17.283923618979,85,79,54,89,51
"no",3,24.3274324242267,87,79,87,91,74
"yes",2,99.9720295337003,97,90,72,99,82
"yes",2,15.6667778659321,79,79,54,83,19
"no",0,9.56322862093826,79,77,60,83,31
"no",4,74.5633771953384,85,74,57,84,51
"yes",2,29.6980419626694,82,76,64,82,50
"yes",5,18.4655463393433,79,83,70,82,37
"yes",0,18.8209034845743,92,80,68,93,55
"yes",3,14.7245412147407,85,74,59,83,53
"yes",0,21.9403824311216,79,84,57,87,29
"no",4,42.0506056310965,83,74,69,87,42
"no",3,19.4730639676301,90,71,86,89,62
"no",1,30.3795382760421,98,81,86,99,91
"no",2,20.1748106001349,91,84,64,86,43
"yes",4,27.3544779714299,77,78,62,79,40
"no",0,18.1502004985437,94,74,87,93,54
"no",0,28.5502503419591,81,77,66,84,36
"no",4,17.7987383904136,85,75,84,91,57
"no",0,28.2503676861181,85,81,63,86,45
"yes",3,10.8361042881234,88,72,62,88,47
"yes",2,10.552595571427,92,84,86,88,78
"yes",4,146.476576249842,84,82,42,90,44
"yes",1,84.8603643719468,81,77,59,83,43
"yes",3,9.49193169309623,82,75,70,88,42
"no",2,14.8002102767517,79,84,74,82,43
"no",3,78.3924565784962,81,88,68,84,41
"no",0,23.7200741798604,91,83,77,88,45
"no",0,137.54228108944,84,67,71,83,26
"no",0,124.465299842382,88,75,68,90,44
"yes",2,23.0904924432644,95,77,91,88,70
"no",0,45.6405432188924,87,62,87,89,42
"no",0,4.83417495406857,83,72,75,85,27
"no",2,9.09013282020782,84,72,68,92,39
"yes",4,46.5251339939881,96,82,91,98,79
"no",2,38.4435338637244,87,84,55,89,48
"no",3,31.3875976724437,93,80,75,91,69
"no",2,5.70578018888538,79,86,75,78,43
"yes",0,19.1536140687291,96,87,73,97,49
"no",0,12.6176871910919,85,79,62,85,34
"yes",2,4.52296910230748,93,90,87,91,68
"yes",0,24.6781167341791,92,85,61,89,42
"yes",3,3.5012580606451,81,76,64,90,47
"yes",3,55.4044940555372,87,88,70,91,56
"no",2,123.12394598443,94,78,65,92,61
"no",2,60.9475153279408,82,79,58,85,40
"yes",0,49.6019244620677,85,69,77,84,44
"yes",2,22.5191077080709,95,83,75,91,69
"yes",5,13.9487690522678,84,91,51,90,56
"no",2,4.75317139414234,84,84,79,92,60
"no",2,19.131343999875,95,80,63,91,64
"yes",4,41.219157219277,78,69,58,80,25
"yes",3,7.92445730487649,83,79,71,90,53
"yes",0,34.9526131197998,95,79,91,93,67
"yes",0,7.16978892760053,89,80,71,90,36
"no",2,7.35006276154306,92,83,89,88,82
"no",4,23.5778962447784,93,90,66,89,65
"no",0,18.5259197199574,96,88,82,94,65
"yes",2,35.544169675664,90,91,102,100,94
"yes",1,46.9945836362712,85,76,63,87,66
"no",2,23.1557380673968,93,77,78,89,60
"no",4,33.1887614094379,84,63,57,79,24
"yes",3,4.00989839317626,91,85,79,91,70
"no",2,1.71228806543559,95,75,76,88,68
"no",3,37.1415647831681,96,78,68,96,53
"no",2,69.8821413188177,90,87,75,93,64
"no",2,11.570689731642,96,80,76,92,71
"yes",1,17.089171718427,88,78,82,88,56
"no",0,17.8788996183361,85,71,84,85,47
"no",0,18.1314981201903,88,84,64,90,54
"yes",3,37.8777338081096,82,74,63,89,51
"no",2,7.59640881235045,82,67,63,87,40
"yes",0,16.4353423249326,90,95,80,96,61
"yes",2,31.8656285697679,89,86,58,93,51
"no",5,3.65135575535496,86,76,64,81,31
"no",2,12.1395028079452,87,83,60,82,41
"yes",0,24.0501341354902,88,61,51,88,20
"yes",0,61.055693041305,82,83,73,86,26
"yes",1,64.3370399910989,83,69,49,88,37
"yes",4,57.81410678503,82,66,78,87,63
"yes",2,55.084618896005,98,82,79,93,91
"yes",0,22.1462285485759,87,70,59,85,28
"yes",2,35.244718575288,87,76,53,89,45
"no",2,29.354416898459,77,75,60,87,36
"yes",0,32.4078834989227,77,70,74,81,20
"yes",3,11.2905382536844,80,75,81,86,55
"yes",3,32.2836357792588,86,83,68,92,65
"no",0,19.0650140678135,85,76,53,91,38
"yes",5,16.2315756762979,91,85,68,95,74
"no",2,4.38884654325899,80,84,53,89,37
"yes",5,33.7465960953918,94,84,63,92,58
"no",1,9.76860490569473,85,72,78,85,74
"no",0,6.69168923613312,87,76,76,89,45
"yes",2,25.4495210406757,92,75,60,91,66
"no",5,14.3167445601906,95,81,57,94,57
"yes",3,13.2202938296242,93,77,74,96,67
"yes",0,13.7038833297846,87,74,68,87,31
"yes",2,11.2567189118131,84,95,88,89,68
"no",1,13.7386961247907,79,69,62,86,50
"no",4,30.1781764284191,73,90,56,87,38
"yes",2,40.5630567159623,90,81,68,92,61
"no",0,22.0556731857402,83,89,77,88,40
"no",0,63.8215855712495,89,83,70,92,50
"yes",2,22.4894971138881,75,76,70,82,39
"no",0,103.320605719742,88,80,78,91,44
"yes",1,29.5976808559104,89,75,75,88,51
"no",0,53.9815617134493,84,72,59,87,35
"yes",1,92.2916885248938,94,91,70,97,73
"yes",3,13.5393492342711,92,92,83,93,79
"no",3,8.57439083716377,82,84,86,87,77
"no",1,7.8567641776223,85,88,69,89,58
"yes",0,57.4718803472644,82,68,73,85,41
"no",2,11.9841857267129,94,82,81,89,67
"yes",0,14.9565649519479,87,73,69,88,33
"no",3,24.0260778591536,87,89,66,91,61
"no",4,58.2532005009742,84,90,67,88,61
"yes",0,11.4655111160466,86,93,64,87,39
"no",0,9.42410552319233,82,83,75,85,33
"no",2,105.187551614025,87,77,65,90,61
"yes",2,18.7961669623033,85,60,67,87,50
"yes",4,154.713637437593,92,96,66,91,73
"no",1,26.7837176708636,87,90,51,92,58
"yes",0,13.5995351034758,85,81,73,88,36
"no",2,26.0714951385793,75,68,51,75,22
